x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,gesture,is_right_hand
3.4266610059338922,1.3349026281519296,1.1376725220247994,2.7473446797456766,-0.2864828875358954,0.8695144898719604,2.1874737549582357,-1.6697142408717867,0.5971184792404537,0.02764821091884556,-3.4856693519342357,0.4886651250709405,-0.3845109996668182,-4.689293545531045,0.1302391096581735,0.7551929407762114,-1.8037379431106437,0.1411972783079506,-1.4424349553586102,-1.4662466104137517,-0.42233654343181687,-0.9550057634786878,-0.840841119126992,-0.6828169179611566,-0.033733738312987815,-1.3237698337880488,-0.6111028414512033,0.8016417358167442,-0.08015311957437042,0.10529007186931025,-1.5662569663658064,-0.508777222671735,-0.3313536893564612,-1.1703111010659253,-0.012971337223613374,-0.2720354853743345,-0.06585779529314316,0.3805628632766162,-0.32677645347876866,0.4704023725553703,1.3535989311218266,-0.0769419038660209,-1.6203066243912827,0.7717682005388813,-0.4011975782334355,-1.112963786937981,1.4044967406420168,-0.1533545605218999,-0.2250083486954091,1.3550099811355707,0.2212000887115815,0.8675817698971706,2.5384850530268026,-0.09407841069974024,-0.917925940339727,2.247985238898756,-0.35028265596987807,-1.3488005372520206,2.2619990424803094,-0.08309084694638925,-0.440829913443758,2.5188485325093937,0.11447072253593779,if,1
3.0285654809508915,2.338470616350307,1.1438351609516582,2.616461279286658,0.0995063207048756,0.9242993411410036,0.9699376302207016,-2.48080737295548,0.6987993583836347,0.07005973888316396,-3.3613109966555035,0.344442824392411,1.0333381333559555,-4.664950663904923,0.2777636303013271,0.947056337992191,-1.7749132600091633,0.12027256576043491,-1.1653032622884725,-1.9220472090668836,-0.5420297382580044,-0.9111238563564626,-1.3093329018412994,-0.6343538535146405,-0.2838537149718714,-1.3282818949279196,-0.6269171077345541,0.7043337165474687,-0.14006821316649845,0.08196651886059225,-1.6643738061628783,-0.2626071276721279,-0.31885596224427526,-1.262760183109104,-0.0930332689629462,-0.399641401779518,-0.2874761472954166,-0.03335602084549453,-0.24372589885148208,0.3853519293687671,1.3901886338984772,0.005852965572734873,-1.5639379509860447,0.9941451275498803,-0.34709942374749797,-1.4582319227954668,1.1743676169043016,-0.17053271607169465,-0.5730069012008231,1.4110233420788807,0.06842350160135408,0.6966639422497097,2.365836910015168,-0.07262841301039663,-0.8252127531567314,2.5182929600894464,-0.38678186778443185,-0.3687182976949816,2.5939248840501903,-0.06394645846936735,-0.08776939283730631,2.484952518366666,0.14085697450071089,if,1
2.938688935857705,1.8438312340353666,1.0753381912439008,2.569902214077206,0.19923601942759622,0.9573398130325409,1.6209512819333058,-1.613749694297532,0.7115183252262397,0.7126987042943493,-2.8404095612599325,0.4879575740347316,0.2785718345606064,-3.9248585179711544,0.29357917586166615,1.0455392205744751,-1.5341492976113724,0.15530280737882202,-0.8177118740315983,-1.323178592983261,-0.28534549583575564,-0.48392472966976213,-0.8494729750500513,-0.3837164058750687,0.11210215407089603,-0.8035111403076451,-0.3736723825427334,0.8091293118950962,-0.3553853900362382,0.04894953445094404,-1.028700636825927,-0.2946595787664322,-0.352535536592754,-0.6308545238824791,0.16214739730652442,-0.2902490007861218,-0.0853876542610495,0.21314175784477074,-0.22594149481157091,0.633570671219244,0.8608140465373014,-0.039754078868371026,-1.1943044757670047,0.6497720596741214,-0.3525856717647522,-0.8298298539932534,1.0658198537348758,-0.1197340534562707,-0.23192682182559074,1.1867012183939394,0.05637476727058562,0.4579702116321516,2.0304357698574425,-0.12492625145866455,-1.0774690907704325,1.9019015444414185,-0.3840794700590179,-2.0295117710567063,1.81924551594532,-0.42024570005830253,-2.7695031080312296,1.6063283310849366,-0.43357464639004734,if,1
2.77600149540982,2.0136527471536367,1.034599681070092,2.6549008489775603,0.14105194812205413,1.0182750806341487,1.6673574445688841,-1.6013131474115543,0.7951561139037091,0.7129374012675097,-2.7405194986807953,0.5021585448010669,-0.6642779724145845,-3.91168470217343,0.3779720394491225,1.2722164200706552,-1.2620596457669453,0.1984540085384279,-0.5598004123359687,-1.227771924527884,-0.2301899993312578,-0.4314758806891036,-1.0906708406319499,-0.3506436227669725,-0.0017244569733318375,-0.8014715495739658,-0.3232244240190219,0.7946262929255914,-0.5604205536929917,0.11932948587278493,-0.9944210055352323,-0.38926051473821643,-0.36893440555299284,-0.6593026890803687,0.21075824504965884,-0.3150634568329026,-0.21474833909990057,0.26313519364500926,-0.32055744063849084,0.8369343540005909,0.8551744185012374,-0.06701003389679014,-1.380240602337617,0.44880758932268283,-0.4178527932221352,-0.7209375341380614,1.0335670255881109,-0.19743819286544456,0.12202872217909773,1.1378765272632334,0.005870447380894753,0.5750062985700963,1.9215486673768298,-0.0863629765435707,-0.5258769347828793,2.228507779742271,-0.4307005258442689,-2.331283094756753,1.6946597903530334,-0.40634051480640027,-2.9279203558260076,1.636432445079944,-0.5374970153299987,if,1
2.618468200222233,2.2097247741121118,1.0215712085019923,2.9009846155430177,-0.2481971847515234,1.002478095446905,2.1198344197491994,-1.2404049958126215,0.6895598802685146,0.8711053789692389,-2.733613083214822,0.5607028220504406,-0.33205013704158903,-3.6862983617777423,0.35619430334847463,0.9019482939202736,-1.7791291980123722,0.1375859175489989,-0.8778725112574948,-1.1316478200925473,-0.385451722967403,-0.2909397588253497,-0.9455613175093934,-0.37378172527812575,0.2670607490356828,-0.7501773325023886,-0.3862426237386759,0.9869397163569996,-0.28411767648553193,0.02443576658939548,-1.0089454657299515,-0.12563780969407667,-0.27078881430191887,-0.5807864887682709,0.09521212457749519,-0.3006691490113685,-0.09658226696430577,0.1186311149919768,-0.29840763380272944,0.3993030766719928,1.0627935059747826,0.002704151717736845,-1.0379488126657441,0.5122597981377891,-0.30507966427691746,-0.34411895059250247,1.3298735773545216,-0.15892671412868536,-0.472622338592428,0.9897500807094946,0.11267826355250665,0.26330275428062694,2.069813935922551,-0.10413555562608795,-1.2505193221565396,1.7249498505946448,-0.399343705639214,-1.9947242055730645,1.974611127708948,-0.4181596750920849,-3.0418369465820136,0.8371648897687471,-0.506923425161753,if,1
2.7196797671227353,3.796013468039875,1.2291377975141866,2.351864964208311,1.758577857668306,1.3965750882045065,1.4287416689714523,-0.5448664759824832,1.2347115095300392,0.5188576799903024,-2.1605718058009473,1.0752511294156073,0.1399546827267749,-3.6244811097511285,0.9375579558070796,1.688084478651708,-1.5447116611151528,0.19184377379625517,-0.6497379936723908,-2.0196414834445253,-0.22582474101742833,-0.7451458095771951,-0.9785859286315443,-0.1914887324160223,-0.32269078164336973,-0.5435436467967006,-0.10825526817158658,1.5675385024578818,-0.42496374062504094,-0.06691781987569678,-0.9891356500479395,-0.8627827521662608,-0.6113319712517736,-0.8989464558602357,0.04923142136551644,-0.4511922636269554,-0.35945243601862226,0.3482547008600951,-0.2839778705617296,1.274773603840586,0.8652903634176901,-0.262724350726169,-1.1673750423544131,0.11893934268925152,-0.6777078995358414,-1.143315191618165,0.8051539538545298,-0.34220603569161073,-0.6780108515989954,1.0767447739809985,-0.05771611652405328,0.7748906631066308,2.157058947169373,-0.41229767110160476,-0.9743069661776727,1.2594648233463925,-0.7635769715137738,-1.9330469691298164,0.6268429679618148,-0.8014878406281736,-2.6032218633775606,-0.15742401604004458,-0.8083717016252532,if,1
3.4037574776320976,3.304563464595159,1.2427788941306817,2.1220653087919272,1.875000238003233,1.5264520008070233,1.464759673559394,-0.5978568232844544,1.350828854054278,0.4036972207890072,-2.272413821111433,1.1654168270173018,-0.1000136280033591,-3.7609847411780857,1.0134447467254208,1.8720195110414382,-1.3657283540488583,0.24288304309301162,-1.1313105487132866,-2.0339308573150974,-0.31249572739708265,-0.6136321242227167,-1.1835342455465194,-0.222877493621226,-0.3791531949205196,-0.5118611067797504,-0.06490556315671367,1.59004744990536,-0.44011223430948065,-0.07473006821240251,-1.0239656470501997,-1.1794261679363356,-0.6957958234584541,-1.0951172665826052,-0.30883215359824,-0.462797515098557,-0.36580665059730877,0.2530908860510477,-0.3753125258728171,1.1668806307489477,1.0712901920361977,-0.3300252607899115,-1.2059772281945085,0.327099137925637,-0.7390215172185637,-1.1776428524066322,0.9382342532253358,-0.37274325817371645,-0.32156387842280365,1.2536135080867117,-0.08859746487538665,0.38255892041286765,2.4547672694980722,-0.4088113638712636,-0.6895817455677712,1.3678830956973034,-0.7120225275559361,-1.8277604146853292,0.8400410555188396,-0.7971767520181168,-2.47426101351397,-0.03090259552931623,-0.8844915045075653,if,1
1.668893294381101,4.2067448209764,1.2524763062257676,2.258036208215629,1.6283528176488216,1.2444193262411798,1.1984177530650504,-0.616525223922633,1.2088553481071949,0.4118007437545777,-2.1341257381497596,0.965502587790549,-0.5741055566890231,-3.4900472848808572,0.93840668849109,1.6519503560234585,-1.3741835512807228,0.14620266374683666,-0.5653531517370447,-2.030695573410841,-0.22982459342605172,-0.6285622290149089,-1.026074872704607,-0.10907215267359786,-0.1213593030017366,-0.4635523044178863,-0.1560097356785431,1.5979692117386721,-0.6518985349628474,-0.12195268825203821,-0.426529911719618,-1.1441310154482824,-0.5525324704987348,-0.7893956117216161,0.3009126504689495,-0.45519285624055983,-0.1444409337521409,0.37319242784913276,-0.2439190140223775,1.238643778230429,0.5893571608661465,-0.31273380619756125,-0.9642919358595964,0.3113196227346531,-0.5868605016212517,-0.6452211397326235,0.8095382506454819,-0.42486499390786164,-0.6391926917034717,0.9648258697234984,-0.07135769897189101,0.6880371290580334,1.989346403681565,-0.3806887704680651,-0.829121387665644,0.9839250093126017,-0.6379122792894422,-1.9174421954920418,0.6400445689550036,-0.7149113707249276,-2.468732426377434,0.13367449631617104,-0.7580299886297155,if,1
2.6380220230353633,3.9480632594272036,1.0293658274479165,1.3483115711550775,1.7879699426243378,1.1039908555237634,0.31306277189700205,-0.5169870129793412,0.9795292058043487,-0.4248833035617382,-2.247155550926408,0.837868181233314,-1.0355761930688843,-3.6470964750304966,0.7751159100925351,1.4760732792160811,-2.5294811486792694,0.380622916294537,-0.8925102693633951,-1.6538277970699717,0.11823233551524294,-1.0058314827496635,-0.340776435906545,0.13815940683085107,-0.5918446556344984,0.15355943988278326,0.11604707993672739,1.94770964798087,-1.5482749616364895,0.11177926341422836,-0.9285514544443477,-0.6646922426628842,-0.25415214450589346,-1.0539890375882266,0.4721229875529018,-0.1698490329788088,-0.8219381332048108,1.1743881875659994,-0.20212038267329843,2.0051841455878074,-0.1523102204582348,-0.13457414471976123,-0.7502799573653273,0.28277133034122304,-0.5597057353574263,-1.0214474556672544,1.3534263008903606,-0.4114095723180998,-0.9153963196743007,2.1091847048095933,-0.36274924499196737,1.9291958656558912,1.4577793818998848,-0.3540593304275945,0.1948262706843572,0.7326945716504777,-0.864808460029668,-0.8052974499059478,0.14776254337426503,-1.0652413953560294,-1.6048398629840743,-0.3191208046694113,-1.212041538734917,if,1
2.2184949043304334,4.046119520553196,0.9548198399220852,1.4039568568179877,1.5217109527980874,1.1981834093501436,0.5169999001444314,-0.41224273864328037,0.940556363011744,-0.8566762021354761,-1.8980065420734742,0.8491310772791539,-1.8593598237923168,-3.2284038685587526,0.6958011465428184,1.3799958081346155,-2.709730772690918,0.392146238101625,-0.3328387690815158,-1.83532462760746,0.13942207757147274,-0.9721292157748831,-0.09505855062345782,0.10204074655395205,-0.46171812623836833,0.060764516182484594,0.048446180479147324,1.913817039684764,-1.4981347703338384,0.10057840350463666,-1.0427611626799254,-0.46778482918852715,-0.2913574825336036,-0.7096872266621362,0.47451506943851723,-0.11934545640594282,-1.0410789814285673,1.2184573600602966,-0.15909379305044166,1.862469158845086,-0.043825055874375414,-0.19448289575811303,-0.9300270269324241,0.1073671253360857,-0.5142655402700661,-1.1203995619975577,1.2384931620170447,-0.44960318252727377,-0.16488795139228435,2.1311372455472095,-0.28737333815911903,2.227554038022957,1.2796595309907395,-0.43365877161814526,0.31553621617655114,0.6689008426903995,-0.7679981414430433,-0.79021957788601,-0.06914080800626626,-0.9901432716310654,-1.557040296155351,-0.489472762013694,-1.2138036089199626,if,1
1.981788908419558,4.284531330072886,0.9828011407699353,1.4341127560651805,1.7140890865266158,1.1452554147885077,0.18745257371410615,-0.4010037675713031,1.0553084679608107,-0.8146030415795844,-2.3347989951624033,0.9276947605669926,-1.052704055580273,-3.5314589041616813,0.6905222384434653,1.9379215542213792,-2.47944301411661,0.4394040090357877,-0.9433675872012761,-1.7724618608337641,0.08346428705653888,-1.0973709661626712,-0.5182215230610888,0.179965465038706,-0.5515804302188422,0.11850137408168654,0.016907733079291148,2.1527366270412,-1.0374597750021068,0.16531006662305592,-0.9549203828594397,-0.7072039222050883,-0.2594717890700169,-1.1373688719765425,0.11518630606308251,-0.15900479452449137,-0.5636674378083193,1.4673829791213417,-0.2637367983460558,1.9715002381626276,-0.27676435893687107,-0.18275455113086875,-0.4598613851903873,0.46338307536565476,-0.5640844386610334,-1.099276886948861,1.146412246620404,-0.4511171391225528,-0.9857275766274739,1.9716033304212985,-0.3224828569137081,2.1593148107249545,1.1830380973269181,-0.42328324054118466,-0.12229826000955062,0.9196181078587717,-0.8311610782813198,-0.557869263087657,0.30973833603212375,-1.0515401107406048,-1.4842113230980902,-0.6346681484398669,-1.177996786031256,if,1
3.3969031311896445,2.6864893118446633,1.5031146040667884,2.4138679629945208,0.8056099242387554,1.4344995752441783,0.8328213480506129,-1.0499634604226216,1.1996284542818476,-0.3467592209500258,-2.484249631162468,1.0162718594081437,-1.0241040612193717,-3.7844502838939023,0.9168588830706997,1.3389060837757794,-2.4434270142638375,0.18031249363448873,-1.2038149285874415,-1.4946382639926854,-0.21335520226055224,-0.9373406225524088,-0.5632394734846767,-0.08190856831929977,-0.34591999126053885,-0.4113681326520416,0.016388340632193042,1.6037920654057454,-1.3163037820369816,-0.01954354040183292,-1.220962498353186,-0.4122390313864149,-0.49133024375006434,-0.9161010467752978,0.3164254961211826,-0.24438995271898684,-0.38874750230850996,0.4209869380142469,-0.14259224401234627,1.628117545998989,0.14799977109432733,-0.18313745225817482,-0.9734926643504039,0.6737777805780217,-0.7059501429043422,-0.7855119131263514,1.3552395966825868,-0.40749862781546026,-0.35186037325709624,1.5716268721495577,-0.23091340382465408,1.5613445828964099,1.7305689362731536,-0.3177945356247761,-0.3771590679604995,1.6319259516532638,-0.9178737578476032,-1.4937255458785257,1.452828976539913,-1.0976420253595296,-2.41025328373204,1.166399518105946,-1.2131445132407173,if,1
